============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= Li(24 MeV) ==> Au absorber+Ni4Si3 windo( 145. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T  210  3 .2295634E+08   1456018E+03  .1680E+08 -.1804E+08   .9998544  .0113697 -.0127239
T  211  3 .2297278E+08   1456018E+03  .2592E+06 -.1610E+08   .9999395  .0007819 -.0109677
T  212  3 .2295623E+08   1456018E+03  .7836E+06  .2437E+07   .9999985 -.0004037  .0016706
T  213  3 .2296743E+08   1456018E+03  .1866E+08  .6149E+05   .9999258  .0121798  .0000357
T  214  3 .2298968E+08   1456018E+03  .1947E+08  .8884E+07   .9999000  .0127005  .0062129
T  215  3 .2300040E+08   1456018E+03 -.4695E+07  .9056E+07   .9999765 -.0015854  .0066755
T  216  3 .2298293E+08   1456018E+03  .1222E+08 -.3823E+07   .9999640  .0081568 -.0023516
T  217  3 .2292101E+08   1456018E+03 -.5998E+07  .4650E+07   .9999948 -.0014005  .0029052
T  218  3 .2296545E+08   1456018E+03  .2065E+08 -.4449E+07   .9998903  .0142374 -.0040880
T  219  3 .2296075E+08   1456018E+03 -.2597E+08  .2287E+07   .9998420 -.0175595  .0027643
T  220  3 .2292248E+08   1456018E+03 -.8716E+05  .5153E+07   .9999933  .0005407  .0036257
T  221  3 .2293238E+08   1456018E+03 -.9620E+06 -.8354E+06   .9999989 -.0011559 -.0009533
T  222  3 .2289474E+08   1456018E+03 -.4965E+07 -.7424E+07   .9999855 -.0031562 -.0043747
T  223  3 .2299754E+08   1456018E+03  .1130E+08 -.9057E+07   .9999547  .0066697 -.0067912
T  224  3 .2297496E+08   1456018E+03  .2120E+08 -.1671E+08   .9998192  .0149149 -.0117946
T  225  3 .2293572E+08   1456018E+03  .2887E+08  .3521E+08   .9994507  .0213448  .0253513
T  226  3 .2304184E+08   1456018E+03  .1231E+08 -.6603E+07   .9999605  .0084775 -.0026622
T  227  3 .2302157E+08   1456018E+03 -.7500E+07 -.1530E+07   .9999963 -.0026851 -.0004690
T  228  3 .2293692E+08   1456018E+03  .3716E+07  .8685E+07   .9999757  .0007902  .0069269
T  229  3 .2298338E+08   1456018E+03  .7682E+06  .1332E+07   .9999994  .0008253  .0007333
T  230  3 .2297002E+08   1456018E+03 -.7928E+06 -.1268E+08   .9999511  .0011186 -.0098241
T  231  3 .2299904E+08   1456018E+03 -.3257E+06  .2018E+08   .9998968 -.0006896  .0143467
T  232  3 .2296822E+08   1456018E+03  .1704E+08  .4108E+08   .9995135  .0140168  .0278610
T  233  3 .2299231E+08   1456018E+03 -.7555E+07 -.5853E+07   .9999739 -.0050186 -.0051902
T  234  3 .2302835E+08   1456018E+03 -.6291E+07 -.2431E+07   .9999931 -.0034458 -.0013704
T  235  3 .2298713E+08   1456018E+03 -.6906E+07  .1487E+08   .9999210 -.0054747  .0113157
T  236  3 .2296996E+08   1456018E+03 -.1715E+08  .1280E+08   .9998946 -.0114584  .0089159
T  237  3 .2294946E+08   1456018E+03  .4197E+07  .1969E+07   .9999952  .0028202  .0013200
T  238  3 .2301231E+08   1456018E+03  .1290E+08 -.1327E+08   .9999354  .0070443 -.0089182
T  239  3 .2296142E+08   1456018E+03 -.1739E+08 -.4650E+08   .9994463 -.0100927 -.0317045
T  240  3 .2303851E+08   1456018E+03  .6971E+07 -.7763E+07   .9999769  .0039843 -.0055054
T  241  3 .2294396E+08   1456018E+03 -.8172E+07 -.1740E+08   .9999229 -.0034897 -.0119145
T  242  3 .2294826E+08   1456018E+03  .3196E+08 -.8818E+07   .9997025  .0226350 -.0090886
T  243  3 .2302361E+08   1456018E+03 -.3465E+07  .4151E+07   .9999940 -.0024952  .0024111
T  244  3 .2297829E+08   1456018E+03  .1674E+07 -.4902E+07   .9999961  .0003971 -.0027598
T  245  3 .2302040E+08   1456018E+03 -.3628E+08  .2524E+08   .9995954 -.0236534  .0157972
T  246  3 .2297918E+08   1456018E+03 -.2119E+07 -.6016E+07   .9999906 -.0017339 -.0039753
T  247  3 .2294683E+08   1456018E+03  .1146E+07 -.1717E+08   .9999403  .0008059 -.0108980
T  248  3 .2298499E+08   1456018E+03  .3071E+07  .1602E+08   .9999376  .0020314  .0109810
T  249  3 .2301979E+08   1456018E+03  .9933E+07  .1146E+08   .9999401  .0073677  .0080884
T  250  3 .2299089E+08   1456018E+03  .1021E+08 -.6293E+07   .9999101  .0132650 -.0019531
T  251  3 .2297607E+08   1456018E+03 -.6778E+07  .2558E+08   .9998483 -.0009989  .0173894
T  252  3 .2293089E+08   1456018E+03 -.2092E+08 -.3239E+08   .9996397 -.0144112 -.0226434
T  253  3 .2296858E+08   1456018E+03  .2240E+08  .1505E+08   .9997951  .0163696  .0119066
T  254  3 .2299764E+08   1456018E+03 -.5914E+07  .6897E+07   .9999866 -.0024585  .0045610
T  255  3 .2299780E+08   1456018E+03 -.8227E+07  .3139E+07   .9999835 -.0053450  .0021265
T  256  3 .2290877E+08   1456018E+03 -.1099E+08  .2989E+07   .9999659 -.0079923  .0020672
T  257  3 .2301104E+08   1456018E+03 -.4975E+07 -.1766E+07   .9999955 -.0023171 -.0019144
T  258  3 .2301572E+08   1456018E+03  .2647E+07 -.8892E+07   .9999599 -.0004698 -.0089479
T  259  3 .2307347E+08   1456018E+03  .2133E+07  .4764E+07   .9999921  .0022531  .0032719
T  260  3 .2298974E+08   1456018E+03 -.5474E+07  .5115E+07   .9999881 -.0029500  .0038979
T  261  3 .2295153E+08   1456018E+03 -.2443E+08 -.1976E+08   .9997299 -.0181984 -.0144567
T  262  3 .2290131E+08   1456018E+03  .2155E+08  .6252E+07   .9998800  .0147067  .0048724
T  263  3 .2303281E+08   1456018E+03  .4827E+06 -.5181E+07   .9999924  .0000232 -.0038930
T  264  3 .2303246E+08   1456018E+03 -.6706E+07 -.1021E+08   .9999597 -.0057792 -.0068680
T  265  3 .2307321E+08   1456018E+03 -.2011E+08 -.1224E+08   .9998858 -.0128667 -.0079314
T  266  3 .2297287E+08   1456018E+03 -.3544E+07 -.8243E+07   .9999858 -.0026063 -.0046428
T  267  3 .2295820E+08   1456018E+03 -.1384E+08 -.1300E+06   .9999449 -.0104059 -.0013717
T  268  3 .2299250E+08   1456018E+03 -.2343E+08 -.9662E+06   .9998725 -.0159401 -.0009829
T  269  3 .2301136E+08   1456018E+03 -.2012E+07  .6614E+08   .9989598 -.0012508  .0455817
T  270  3 .2302510E+08   1456018E+03 -.2042E+07  .1514E+08   .9999439 -.0013655  .0105082
T  271  3 .2298023E+08   1456018E+03  .1021E+08  .4755E+07   .9999660  .0077238  .0028926
T  272  3 .2307752E+08   1456018E+03 -.5055E+07  .5831E+07   .9999856 -.0036199  .0039732
T  273  3 .2301412E+08   1456018E+03 -.1050E+08 -.7380E+07   .9999655 -.0067906 -.0047928
T  274  3 .2299072E+08   1456018E+03 -.4744E+07  .4723E+07   .9999926 -.0030901  .0022804
T  275  3 .2294086E+08   1456018E+03  .3241E+08  .2612E+08   .9996053  .0216751  .0178705
T  276  3 .2304036E+08   1456018E+03 -.3841E+07 -.4877E+07   .9999936 -.0025536 -.0025092
T  277  3 .2295491E+08   1456018E+03  .4918E+07  .1583E+08   .9999370  .0030937  .0107936
T  278  3 .2303830E+08   1456018E+03 -.1710E+07 -.5566E+07   .9999970 -.0007711 -.0023070
T  279  3 .2291542E+08   1456018E+03  .5222E+07  .2815E+07   .9999945  .0031152  .0011770
T  280  3 .2300027E+08   1456018E+03  .9177E+07  .1607E+08   .9999195  .0059159  .0112248
T  281  3 .2299225E+08   1456018E+03 -.1159E+08  .8477E+07   .9999547 -.0076238  .0057004
T  282  3 .2300037E+08   1456018E+03  .5604E+07  .1614E+08   .9999252  .0036582  .0116690
T  283  3 .2300829E+08   1456018E+03 -.2419E+08  .1339E+08   .9998185 -.0169047  .0087863
T  284  3 .2304626E+08   1456018E+03 -.6260E+07 -.4499E+06   .9999889 -.0047113 -.0001534
T  285  3 .2293937E+08   1456018E+03 -.2314E+07  .2785E+07   .9999972 -.0007016  .0022465
T  286  3 .2298554E+08   1456018E+03  .1278E+08  .2685E+08   .9998237  .0075665  .0171869
T  287  3 .2299417E+08   1456018E+03 -.4151E+08 -.1000E+07   .9996259 -.0273166 -.0013768
T  288  3 .2294730E+08   1456018E+03  .6333E+07 -.1169E+08   .9999423  .0048806 -.0095734
T  289  3 .2303336E+08   1456018E+03 -.5209E+07 -.1730E+08   .9999267 -.0035041 -.0115885
T  290  3 .2295300E+08   1456018E+03 -.1068E+08 -.7025E+06   .9999603 -.0089085  .0000600
T  291  3 .2294687E+08   1456018E+03  .7427E+07 -.2366E+07   .9999872  .0049353 -.0011189
T  292  3 .2301584E+08   1456018E+03  .2104E+08  .6351E+07   .9998882  .0142214  .0046101
T  293  3 .2300501E+08   1456018E+03  .2526E+07  .7035E+07   .9999839  .0013373  .0055066
T  294  3 .2293201E+08   1456018E+03 -.9065E+07 -.8785E+07   .9999620 -.0062267 -.0061027
T  295  3 .2298802E+08   1456018E+03 -.6990E+07 -.2005E+07   .9999893 -.0045043 -.0010456
T  296  3 .2298005E+08   1456018E+03  .3091E+08 -.4936E+06   .9998025  .0198561 -.0008647
T  297  3 .2301204E+08   1456018E+03 -.1051E+08  .8524E+07   .9999623 -.0064804  .0057867
T  298  3 .2296809E+08   1456018E+03  .1628E+08  .6596E+07   .9999195  .0114527  .0054577
T  299  3 .2301441E+08   1456018E+03 -.3383E+08 -.1296E+08   .9997033 -.0228864 -.0083376
T  300  3 .2294682E+08   1456018E+03  .2752E+08  .1670E+07   .9998374  .0179827  .0013503
T  301  3 .2296594E+08   1456018E+03 -.5802E+07 -.1362E+08   .9999530 -.0035592 -.0090211
T  302  3 .2295839E+08   1456018E+03 -.1636E+07 -.4278E+07   .9999916 -.0019902 -.0035836
T  303  3 .2298409E+08   1456018E+03  .1604E+08  .4116E+07   .9999216  .0123712  .0019474
T  304  3 .2294119E+08   1456018E+03  .1452E+08 -.4058E+07   .9999287  .0108909 -.0049074
T  305  3 .2297176E+08   1456018E+03  .1258E+08  .2916E+07   .9999603  .0086076  .0023083
T  306  3 .2291010E+08   1456018E+03 -.3105E+07 -.2857E+08   .9997965 -.0012750 -.0201314
T  307  3 .2308795E+08   1456018E+03 -.9677E+07 -.9208E+07   .9999609 -.0061718 -.0063286
T  308  3 .2297857E+08   1456018E+03  .2025E+07  .1298E+08   .9999538  .0009941  .0095564
T  309  3 .2297582E+08   1456018E+03 -.6809E+07 -.4007E+07   .9999790 -.0053361 -.0036771
T  310  3 .2295424E+08   1456018E+03  .1256E+07  .7619E+06   .9999988  .0013539  .0007665
T  311  3 .2302297E+08   1456018E+03 -.1315E+08 -.3733E+06   .9999529 -.0096837 -.0006044
T  312  3 .2306042E+08   1456018E+03  .5553E+07 -.2809E+08   .9998444  .0038534 -.0172127
T  313  3 .2298605E+08   1456018E+03 -.2528E+08  .4036E+07   .9998564 -.0161932  .0049879
T  314  3 .2298741E+08   1456018E+03 -.4305E+07  .3707E+07   .9999920 -.0035293  .0018770
T  315  3 .2293071E+08   1456018E+03 -.9873E+08 -.4402E+08   .9972183 -.0681385 -.0302141
T  316  3 .2303956E+08   1456018E+03 -.1539E+08 -.1122E+08   .9999058 -.0105969 -.0087286
T  317  3 .2299035E+08   1456018E+03  .1026E+08 -.1940E+08   .9999023  .0066859 -.0122742
T  318  3 .2298477E+08   1456018E+03  .1424E+08  .1321E+08   .9999173  .0095396  .0086231
T  319  3 .2298848E+08   1456018E+03 -.1619E+08 -.4034E+07   .9999361 -.0109792 -.0027049
T  320  3 .2301701E+08   1456018E+03  .6858E+07 -.1538E+08   .9999497  .0041745 -.0091225
T  321  3 .2304343E+08   1456018E+03  .1962E+07  .4394E+07   .9999956  .0016971  .0024222
T  322  3 .2292878E+08   1456018E+03  .5875E+07  .2393E+07   .9999867  .0048228  .0018232
T  323  3 .2297789E+08   1456018E+03 -.1381E+07  .1344E+08   .9999561 -.0001443  .0093692
T  324  3 .2299196E+08   1456018E+03 -.2992E+08 -.2979E+08   .9995613 -.0210134 -.0208731
T  325  3 .2291791E+08   1456018E+03 -.4144E+07 -.6072E+07   .9999900 -.0029115 -.0033870
T  326  3 .2298153E+08   1456018E+03 -.1663E+08 -.1017E+08   .9999095 -.0109190 -.0078549
T  327  3 .2291652E+08   1456018E+03 -.1053E+08  .1434E+07   .9999752 -.0070426  .0002441
T  328  3 .2300190E+08   1456018E+03 -.3290E+07 -.1135E+08   .9999740 -.0008606 -.0071542
T  329  3 .2295655E+08   1456018E+03  .1905E+08 -.3973E+08   .9995269  .0134479 -.0276605
T  330  3 .2297308E+08   1456018E+03 -.7971E+07 -.7315E+07   .9999730 -.0061224 -.0040747
T  331  3 .2289763E+08   1456018E+03  .3771E+08  .2075E+08   .9995657  .0257756  .0142837
T  332  3 .2305626E+08   1456018E+03  .8145E+07  .9811E+06   .9999728  .0069451  .0024970
T  333  3 .2297714E+08   1456018E+03  .1942E+08 -.1996E+08   .9998163  .0135473 -.0135616
T  334  3 .2302864E+08   1456018E+03  .8899E+06  .3496E+07   .9999965  .0007054  .0025335
T  335  3 .2295737E+08   1456018E+03  .8850E+07  .2515E+08   .9998396  .0062270  .0167909
T  336  3 .2301523E+08   1456018E+03  .1530E+08 -.4874E+07   .9999335  .0109633 -.0035824
T  337  3 .2302730E+08   1456018E+03 -.8358E+07 -.2697E+08   .9998090 -.0056615 -.0187080
T  338  3 .2297661E+08   1456018E+03  .1865E+08  .1259E+08   .9998828  .0127532  .0084719
T  339  3 .2300092E+08   1456018E+03  .1274E+07  .2742E+06   .9999989  .0007351 -.0013176
T  340  3 .2295551E+08   1456018E+03  .3126E+07  .1192E+08   .9999724  .0022810  .0070742
T  341  3 .2296365E+08   1456018E+03 -.4234E+07  .6389E+07   .9999885 -.0030117  .0037285
T  342  3 .2298541E+08   1456018E+03 -.7106E+07  .3270E+07   .9999866 -.0048878  .0016959
T  343  3 .2290466E+08   1456018E+03 -.1694E+06  .1014E+08   .9999727  .0000578  .0073828
T  344  3 .2297418E+08   1456018E+03  .5552E+07 -.1923E+08   .9999126  .0036419 -.0127113
T  345  3 .2297427E+08   1456018E+03  .1936E+07  .2151E+07   .9999996  .0008950  .0001856
T  346  3 .2298287E+08   1456018E+03 -.6068E+07 -.8217E+07   .9999747 -.0041118 -.0058109
T  347  3 .2305974E+08   1456018E+03  .1581E+08 -.9510E+07   .9998003  .0158416 -.0121811
T  348  3 .2288124E+08   1456018E+03 -.1464E+08 -.2522E+07   .9999410 -.0105111 -.0027381
T  349  3 .2289527E+08   1456018E+03 -.1050E+07  .1458E+08   .9999547  .0001398  .0095149
T  350  3 .2295430E+08   1456018E+03 -.1436E+08 -.2428E+07   .9999450 -.0104104 -.0012380
T  351  3 .2300776E+08   1456018E+03 -.3173E+08 -.2099E+08   .9996624 -.0218566 -.0140472
T  352  3 .2298578E+08   1456018E+03  .6367E+07 -.1100E+08   .9999662  .0040737 -.0071350
T  353  3 .2297952E+08   1456018E+03  .1511E+08  .5029E+07   .9999475  .0095628  .0036788
T  354  3 .2297374E+08   1456018E+03 -.1656E+08 -.6475E+07   .9999204 -.0115421 -.0050939
T  355  3 .2298509E+08   1456018E+03  .2576E+07  .2132E+08   .9998824  .0006703  .0153187
T  356  3 .2289381E+08   1456018E+03 -.1072E+08 -.1490E+08   .9999172 -.0072494 -.0106281
T  357  3 .2298055E+08   1456018E+03 -.4197E+07  .5411E+07   .9999762 -.0037325  .0058098
T  358  3 .2301784E+08   1456018E+03 -.1269E+08  .5723E+07   .9999468 -.0093010  .0044577
T  359  3 .2299609E+08   1456018E+03  .3944E+07  .3476E+07   .9999966  .0023163  .0011867
T  360  3 .2286577E+08   1456018E+03 -.6334E+07 -.2817E+07   .9999935 -.0035720 -.0003756
T  361  3 .2292105E+08   1456018E+03  .6084E+07  .2461E+08   .9998441  .0039888  .0171992
T  362  3 .2299225E+08   1456018E+03  .1230E+08  .1017E+08   .9999462  .0080622  .0065304
T  363  3 .2293768E+08   1456018E+03 -.8347E+07 -.1170E+08   .9999417 -.0051919 -.0094648
T  364  3 .2295477E+08   1456018E+03  .4663E+06  .6539E+07   .9999933 -.0001635  .0036471
T  365  3 .2297836E+08   1456018E+03  .7153E+07  .4303E+07   .9999866  .0046855  .0022011
T  366  3 .2299960E+08   1456018E+03 -.2338E+07  .3936E+08   .9996271 -.0018913  .0272394
T  367  3 .2300313E+08   1456018E+03 -.1202E+07 -.5574E+08   .9992498 -.0008551 -.0387176
T  368  3 .2300717E+08   1456018E+03 -.1140E+07  .1713E+08   .9998471 -.0003888  .0174796
T  369  3 .2297076E+08   1456018E+03  .1034E+08 -.1821E+08   .9998990  .0054712 -.0131169
T  370  3 .2294164E+08   1456018E+03 -.7541E+07  .2042E+08   .9998799 -.0051379  .0146213
T  371  3 .2295538E+08   1456018E+03  .4001E+07 -.6162E+07   .9999887  .0024458 -.0040819
T  372  3 .2294872E+08   1456018E+03 -.1043E+08  .1022E+07   .9999719 -.0074110  .0011512
T  373  3 .2295656E+08   1456018E+03  .8678E+06 -.1911E+07   .9999982  .0011944 -.0014874
T  374  3 .2301016E+08   1456018E+03  .1115E+06 -.9128E+07   .9999710  .0000367 -.0076151
T  375  3 .2296154E+08   1456018E+03  .9004E+07 -.3905E+05   .9999783  .0065809  .0002904
T  376  3 .2295728E+08   1456018E+03  .9839E+07  .1021E+08   .9999466  .0075901  .0070145
T  377  3 .2297251E+08   1456018E+03  .2914E+07  .3130E+07   .9999958  .0012186  .0026320
T  378  3 .2295864E+08   1456018E+03 -.1114E+08 -.8937E+07   .9999510 -.0075804 -.0063710
T  379  3 .2295590E+08   1456018E+03  .7369E+07 -.1274E+08   .9998008  .0041994 -.0195135
T  380  3 .2298190E+08   1456018E+03  .4034E+07 -.5190E+07   .9999869  .0034017 -.0038220
T  381  3 .2300966E+08   1456018E+03  .6500E+07  .3675E+07   .9999864  .0045864  .0024655
T  382  3 .2299635E+08   1456018E+03 -.6990E+07  .1537E+07   .9999888 -.0046802  .0007551
T  383  3 .2298881E+08   1456018E+03 -.7286E+07  .3113E+07   .9999824 -.0052273  .0027979
T  384  3 .2302260E+08   1456018E+03 -.7052E+07 -.1698E+07   .9999863 -.0050690 -.0013060
T  385  3 .2297384E+08   1456018E+03  .8401E+06  .6883E+07   .9999826  .0007824  .0058478
T  386  3 .2299184E+08   1456018E+03  .9903E+07  .1424E+08   .9999188  .0055680  .0114596
T  387  3 .2294147E+08   1456018E+03 -.3923E+07  .1165E+08   .9999679 -.0014654  .0078726
T  388  3 .2296099E+08   1456018E+03  .1234E+08  .2170E+07   .9999625  .0086016  .0010304
T  389  3 .2294765E+08   1456018E+03  .7601E+07 -.9721E+07   .9999671  .0052699 -.0061588
T  390  3 .2297221E+08   1456018E+03  .9214E+07  .7658E+07   .9999656  .0057498  .0059781
T  391  3 .2297482E+08   1456018E+03 -.9378E+07  .8453E+07   .9999450 -.0065071  .0082244
T  392  3 .2295980E+08   1456018E+03 -.9092E+06 -.4162E+07   .9999957 -.0000193 -.0029329
T  393  3 .2294342E+08   1456018E+03 -.2237E+07  .2831E+08   .9998270  .0007990  .0185840
T  394  3 .2301633E+08   1456018E+03 -.4919E+07  .1073E+08   .9999687 -.0038822  .0068931
T  395  3 .2302129E+08   1456018E+03 -.2809E+07 -.1760E+08   .9999297 -.0020163 -.0116834
T  396  3 .2300291E+08   1456018E+03  .1238E+08  .1498E+07   .9999804  .0062546 -.0002566
T  397  3 .2301555E+08   1456018E+03  .5468E+07  .7325E+07   .9999775  .0040879  .0053194
T  398  3 .2295428E+08   1456018E+03  .9999E+07  .7642E+06   .9999806  .0061633  .0009501
T  399  3 .2299539E+08   1456018E+03 -.1013E+07 -.2045E+07   .9999944 -.0029837 -.0015087
T  400  3 .2300424E+08   1456018E+03  .3832E+07 -.7354E+07   .9999903  .0005797 -.0043651
T  401  3 .2289838E+08   1456018E+03 -.7532E+07 -.6738E+07   .9999673 -.0063135 -.0050600
T  402  3 .2294248E+08   1456018E+03 -.4907E+07 -.1095E+08   .9999704 -.0025119 -.0072672
T  403  3 .2288010E+08   1456018E+03 -.4584E+07  .1364E+07   .9999745 -.0038661  .0060107
T  404  3 .2300120E+08   1456018E+03  .1471E+08 -.3385E+05   .9999576  .0086829  .0030729
T  405  3 .2297278E+08   1456018E+03  .3158E+08  .1311E+08   .9993026  .0350672  .0128326
T  406  3 .2296458E+08   1456018E+03 -.2117E+07  .3146E+07   .9999973 -.0014581  .0018225
T  407  3 .2296470E+08   1456018E+03 -.1922E+08  .1551E+08   .9998510 -.0139008  .0102311
T  408  3 .2299248E+08   1456018E+03 -.1915E+08  .4041E+07   .9999099 -.0131098  .0028740
T  409  3 .2301155E+08   1456018E+03 -.8565E+07 -.1003E+08   .9999585 -.0056057 -.0071793
T  410  3 .2294142E+08   1456018E+03  .7824E+07  .8230E+08   .9983777  .0055741  .0566651
T  411  3 .2305916E+08   1456018E+03  .1888E+08  .8076E+07   .9998872  .0136719  .0062172
T  412  3 .2294979E+08   1456018E+03  .1417E+08 -.2322E+08   .9998231  .0096324 -.0161553
T  413  3 .2294531E+08   1456018E+03  .8565E+07 -.8642E+07   .9999530  .0061226 -.0075158
T  414  3 .2299207E+08   1456018E+03  .7689E+06 -.6602E+07   .9999896  .0005326 -.0045370
T  415  3 .2298984E+08   1456018E+03 -.4752E+07 -.1494E+07   .9999928 -.0037099 -.0007461
T  416  3 .2298222E+08   1456018E+03 -.1134E+08  .9579E+07   .9999377 -.0082860  .0074729
T  417  3 .2292552E+08   1456018E+03 -.2245E+08 -.1439E+08   .9998271 -.0156540 -.0100327
T  418  3 .2297602E+08   1456018E+03  .7121E+07 -.1214E+08   .9999542  .0053650 -.0079238
T  419  3 .2298400E+08   1456018E+03 -.7649E+07 -.2016E+08   .9998881 -.0049548 -.0141160
T  420  3 .2298295E+08   1456018E+03 -.4527E+07  .9875E+06   .9999948 -.0030057  .0011457
T  421  3 .2295018E+08   1456018E+03 -.1470E+08  .5304E+07   .9999525 -.0092661  .0030093
T  422  3 .2300615E+08   1456018E+03  .8682E+07 -.1867E+08   .9999002  .0058259 -.0128699
T  423  3 .2295669E+08   1456018E+03  .2888E+08  .7584E+07   .9997992  .0192140  .0056827
T  424  3 .2298172E+08   1456018E+03 -.9638E+07  .1757E+07   .9999793 -.0063183  .0011795
T  425  3 .2293095E+08   1456018E+03 -.5513E+07  .1027E+08   .9999688 -.0035163  .0070736
T  426  3 .2298241E+08   1456018E+03  .3464E+08  .4718E+07   .9997244  .0232098  .0035203
T  427  3 .2305645E+08   1456018E+03 -.1391E+08 -.2087E+08   .9998064 -.0112876 -.0161164
T  428  3 .2299842E+08   1456018E+03 -.9375E+07 -.1540E+08   .9999281 -.0058556 -.0104662
T  429  3 .2299239E+08   1456018E+03  .5062E+06 -.3536E+07   .9999946  .0022257 -.0024147
T  430  3 .2302061E+08   1456018E+03 -.1526E+08 -.6959E+07   .9999287 -.0104705 -.0057433
T  431  3 .2294091E+08   1456018E+03 -.8399E+07  .1197E+08   .9999491 -.0056113  .0083799
T  432  3 .2297272E+08   1456018E+03  .2074E+08 -.1062E+08   .9998698  .0143172 -.0074467
T  433  3 .2292597E+08   1456018E+03  .3219E+08 -.3381E+08   .9995159  .0214578 -.0225280
T  434  3 .2296065E+08   1456018E+03 -.5687E+07 -.1296E+08   .9999486 -.0049755 -.0088352
T  435  3 .2299555E+08   1456018E+03 -.6993E+07 -.1582E+08   .9999259 -.0049307 -.0111318
T  436  3 .2299003E+08   1456018E+03 -.3462E+07 -.7872E+06   .9999966 -.0025358 -.0006748
T  437  3 .2298577E+08   1456018E+03  .2598E+07 -.4800E+06   .9999989  .0012311 -.0008595
T  438  3 .2297891E+08   1456018E+03 -.1177E+08  .8737E+07   .9999470 -.0082793  .0061270
T  439  3 .2299376E+08   1456018E+03 -.3517E+07 -.4412E+07   .9999968 -.0009460 -.0023379
T  440  3 .2296946E+08   1456018E+03  .5471E+07  .1291E+08   .9999519  .0038196  .0090373
T  441  3 .2293625E+08   1456018E+03 -.5719E+07  .8166E+07   .9999681 -.0061256  .0051357
T  442  3 .2299616E+08   1456018E+03 -.1809E+07  .1266E+08   .9999543 -.0017703  .0093953
T  443  3 .2295149E+08   1456018E+03 -.9705E+07 -.2018E+08   .9998629 -.0081255 -.0144303
T  444  3 .2292451E+08   1456018E+03 -.3048E+08 -.5951E+07   .9997583 -.0214910 -.0046266
T  445  3 .2290583E+08   1456018E+03 -.1004E+08  .5999E+07   .9999759 -.0058580  .0037248
T  446  3 .2292235E+08   1456018E+03  .1520E+08  .3931E+07   .9999445  .0105013  .0007975
T  447  3 .2297636E+08   1456018E+03  .3714E+07  .1220E+08   .9999609  .0019422  .0086293
T  448  3 .2298162E+08   1456018E+03 -.1543E+07 -.8899E+07   .9999692 -.0029394 -.0072769
T  449  3 .2301144E+08   1456018E+03 -.1824E+08  .9836E+06   .9999298 -.0118229  .0008281
T  450  3 .2304913E+08   1456018E+03  .7748E+07 -.8036E+06   .9999911  .0042094 -.0000261
T  451  3 .2298962E+08   1456018E+03  .6326E+07 -.6599E+07   .9999741  .0043439 -.0057420
T  452  3 .2296560E+08   1456018E+03  .4962E+07  .2617E+07   .9999949  .0029074  .0012966
T  453  3 .2303102E+08   1456018E+03 -.3489E+03 -.5808E+07   .9999954  .0000458 -.0030317
T  454  3 .2295824E+08   1456018E+03  .8666E+06  .1909E+08   .9999141  .0002584  .0131045
T  455  3 .2296644E+08   1456018E+03  .7420E+07  .2416E+08   .9998484  .0053772  .0165638
T  456  3 .2284832E+08   1456018E+03 -.1634E+07 -.7723E+07   .9999855 -.0020183 -.0049928
T  457  3 .2293089E+08   1456018E+03 -.1969E+07  .1484E+08   .9999435 -.0006064  .0106136
T  458  3 .2301221E+08   1456018E+03  .1383E+08 -.4721E+07   .9999464  .0098354 -.0032447
T  459  3 .2294065E+08   1456018E+03 -.4337E+07 -.4098E+06   .9999898 -.0044008 -.0009712
T  460  3 .2296749E+08   1456018E+03  .4453E+07  .3062E+07   .9999919  .0034704  .0020528
T  461  3 .2289759E+08   1456018E+03  .3975E+08 -.6724E+07   .9996173  .0273772 -.0039584
T  462  3 .2303325E+08   1456018E+03  .9765E+07 -.1532E+08   .9999259  .0067620 -.0101193
T  463  3 .2300463E+08   1456018E+03 -.1981E+07  .1549E+07   .9999988 -.0015349  .0002560
T  464  3 .2299290E+08   1456018E+03 -.3301E+07  .1711E+07   .9999965 -.0022271  .0014123
T  465  3 .2301190E+08   1456018E+03  .4077E+07  .1897E+08   .9999061  .0029502  .0133804
T  466  3 .2291188E+08   1456018E+03 -.1828E+08 -.1887E+08   .9998439 -.0123602 -.0126251
T  467  3 .2297968E+08   1456018E+03 -.8598E+07  .6216E+07   .9999629 -.0068825  .0051876
T  468  3 .2295199E+08   1456018E+03  .2318E+07 -.8897E+06   .9999978  .0018214 -.0010612
T  469  3 .2297656E+08   1456018E+03  .7124E+07 -.7055E+07   .9999816  .0032412 -.0051225
T  470  3 .2299789E+08   1456018E+03 -.1780E+08 -.1200E+08   .9998788 -.0127000 -.0090042
